key_val,msure_val,end_dt_tm
LOT1_21,1281.14148,2021-10-11 21:00:17
LOT2_04,1271.26772,2021-10-12 01:23:50
LOT3_18,1252.6708,2021-10-16 10:35:24
LOT4_19,1263.69848,2021-10-15 12:05:20
LOT5_21,1260.0892,2021-10-03 07:10:22
LOT6_18,1266.22768,2021-10-19 11:10:20
LOT7_18,1263.93224,2021-10-07 00:39:58
LOT8_16,1274.29848,2021-10-10 02:53:57
LOT10_22,1263.52,2021-10-04 22:18:04
LOT11_20,1257.94152,2021-10-22 11:39:14
LOT12_19,1246.24608,2021-10-01 21:34:36
LOT11_21,1269.7292,2021-10-22 11:47:31
LOT13_06,1264.92308,2021-10-12 21:05:56
LOT15_18,1262.157,2021-10-08 12:04:11
LOT16_19,1268.16308,2021-10-21 18:45:24
LOT17_24,1288.12,2021-10-12 03:18:07
LOT18_19,1262.69228,2021-10-09 00:40:08
LOT19_21,1253.02464,2021-10-05 05:56:11
LOT20_21,1268.69848,2021-10-24 00:47:36
LOT23_20,1260.43688,2021-10-06 07:39:55
LOT24_20,1261.7076,2021-10-10 03:11:12
LOT25_20,1251.6524,2021-10-08 11:33:54
LOT26_20,1264.12304,2021-10-03 07:37:01
LOT27_21,1276.07692,2021-10-11 19:10:50
LOT29_19,1268.52308,2021-10-12 01:46:35
LOT30_18,1253.88928,2021-10-18 22:50:26
LOT31_15,1252.45228,2021-10-15 16:14:11
LOT32_18,1253.72304,2021-10-06 07:17:57
LOT33_19,1260.37232,2021-10-17 13:01:59
LOT34_19,1261.45848,2021-10-07 04:41:19
LOT35_18,1255.52612,2021-10-22 09:28:01
LOT36_19,1252.63072,2021-10-25 04:22:58
LOT40_19,1265.0308,2021-10-07 22:37:16
LOT41_16,1255.6216,2021-10-17 19:36:59
LOT43_11,1246.5816,2021-10-23 11:17:24
LOT45_20,1278.5324,2021-10-21 10:07:40
LOT46_25,1250.33228,2021-10-05 07:24:40
LOT48_18,1268.02772,2021-10-24 07:28:38
LOT52_19,1251.33228,2021-10-03 11:30:38
LOT55_20,1255.2584,2021-10-21 14:51:22
LOT56_18,1255.0862,2021-10-03 16:01:41
LOT7_21,1274.28308,2021-10-07 01:05:05
LOT57_20,1255.54152,2021-10-16 05:21:44
LOT59_18,1271.6184,2021-10-13 23:31:23
LOT60_20,1258.7416,2021-10-22 16:01:43
LOT63_18,1270.42456,2021-10-15 14:16:24
LOT64_19,1272.28,2021-10-11 12:36:42
LOT66_19,1254.3292,2021-10-06 23:41:42
LOT67_20,1267.9138,2021-10-13 09:05:03
LOT69_10,1263.70152,2021-10-08 18:47:45
LOT70_20,1262.8954,2021-10-22 00:40:23
LOT41_17,1266.64,2021-10-17 19:45:16
LOT74_19,1269.33228,2021-10-13 05:46:40
LOT75_18,1257.0524,2021-10-11 21:35:57
LOT76_19,1266.30152,2021-10-22 20:09:13
LOT20_19,1259.87072,2021-10-24 00:30:54
LOT77_11,1281.28,2021-10-07 10:13:40
LOT78_20,1272.87696,2021-10-17 19:18:29
LOT79_21,1263.56312,2021-10-12 20:30:23
LOT80_19,1261.93848,2021-10-06 07:08:56
LOT81_19,1253.87392,2021-10-04 06:23:45
LOT82_18,1270.97852,2021-10-07 21:57:03
LOT83_15,1268.5292,2021-10-11 14:01:31
LOT85_21,1255.4092,2021-10-08 22:48:02
LOT86_20,1261.8954,2021-10-14 02:37:12
LOT87_20,1270.20616,2021-10-24 21:02:23
LOT88_19,1259.6554,2021-10-14 06:30:45
LOT89_21,1264.76308,2021-10-13 22:57:33
LOT91_20,1250.22768,2021-10-23 17:00:31
LOT93_20,1276.07384,2021-10-14 17:01:25
LOT94_18,1256.52612,2021-10-05 00:51:14
LOT77_12,1262.3476,2021-10-07 10:21:46
LOT96_21,1264.2738,2021-10-23 08:07:29
LOT97_17,1270.76308,2021-10-17 19:52:02
LOT98_20,1261.11696,2021-10-13 02:41:29
LOT99_19,1261.0338,2021-10-23 07:26:23
LOT76_20,1269.30152,2021-10-22 20:17:31
LOT100_21,1270.4616,2021-10-19 14:10:38
LOT102_21,1277.02148,2021-10-04 19:52:49
LOT104_18,1264.14772,2021-10-13 00:44:54
LOT106_18,1260.7384,2021-10-06 02:13:25
LOT106_20,1255.62768,2021-10-06 02:29:54
LOT107_21,1259.40308,2021-10-06 18:16:54
LOT31_17,1259.38768,2021-10-15 16:30:39
LOT108_19,1268.49536,2021-10-14 14:06:02
LOT110_16,1252.83692,2021-10-10 02:54:20
LOT75_19,1255.33852,2021-10-11 21:44:11
LOT111_19,1262.4,2021-10-16 17:12:50
LOT116_18,1268.04616,2021-10-06 21:46:19
LOT117_19,1274.9138,2021-10-05 16:29:10
LOT25_19,1254.8462,2021-10-08 11:25:51
LOT120_18,1272.93848,2021-10-16 05:16:14
LOT121_21,1251.66772,2021-10-19 12:18:28
LOT31_16,1264.8308,2021-10-15 16:22:24
LOT20_18,1268.48,2021-10-24 00:22:21
LOT110_20,1258.8984,2021-10-10 03:02:47
LOT123_15,1256.04,2021-10-23 20:06:22
LOT104_20,1279.70152,2021-10-13 01:01:38
LOT124_21,1257.8492,2021-10-18 18:12:50
LOT19_19,1257.47388,2021-10-05 05:39:11
LOT125_20,1257.06776,2021-10-12 01:28:24
LOT126_22,1253.7076,2021-10-04 23:42:52
LOT129_21,1264.80616,2021-10-05 03:09:38
LOT130_18,1259.07384,2021-10-22 14:50:14
LOT124_18,1264.90772,2021-10-18 17:47:57
LOT124_20,1265.28308,2021-10-18 18:04:31
LOT27_19,1272.06456,2021-10-11 18:54:41
LOT131_18,1261.1692,2021-10-20 20:13:33
LOT132_18,1262.81544,2021-10-04 20:17:09
LOT133_19,1273.12608,2021-10-10 04:04:49
LOT33_18,1253.24928,2021-10-17 12:53:41
LOT134_18,1264.7262,2021-10-18 23:41:28
LOT135_20,1253.72,2021-10-12 02:12:27
LOT136_19,1268.79688,2021-10-13 10:33:49
LOT32_20,1260.75696,2021-10-06 07:34:27
LOT137_21,1253.02464,2021-10-07 11:02:04
LOT139_17,1256.64,2021-10-03 01:02:42
LOT140_16,1258.99072,2021-10-18 12:00:48
LOT132_19,1266.38464,2021-10-04 20:25:19
LOT142_21,1262.5016,2021-10-13 10:31:30
LOT143_19,1250.92308,2021-10-02 23:39:01
LOT144_18,1254.45544,2021-10-12 12:40:19
LOT146_21,1260.79688,2021-10-09 10:47:10
LOT147_20,1258.42152,2021-10-13 10:10:26
LOT134_19,1260.8462,2021-10-18 23:49:31
LOT131_21,1258.60304,2021-10-20 20:38:53
LOT78_18,1280.02464,2021-10-17 19:01:44
LOT148_19,1256.24608,2021-10-05 20:08:01
LOT149_14,1247.1908,2021-10-18 22:39:11
LOT80_21,1262.78468,2021-10-06 07:25:07
LOT151_20,1261.3446,2021-10-15 01:54:42
LOT152_20,1252.87392,2021-10-03 16:33:20
LOT29_20,1266.80312,2021-10-12 01:54:45
LOT153_18,1259.6708,2021-10-15 11:04:04
LOT154_18,1272.25536,2021-10-15 14:22:19
LOT77_13,1265.97536,2021-10-07 10:29:52
LOT108_18,1273.5692,2021-10-14 13:58:01
LOT32_21,1261.20312,2021-10-06 07:42:43
LOT156_16,1265.64308,2021-10-13 02:37:13
LOT100_18,1265.32312,2021-10-19 13:45:31
LOT157_20,1256.17848,2021-10-04 07:06:55
LOT121_18,1250.67384,2021-10-19 11:53:16
LOT160_19,1274.0862,2021-10-17 11:58:05
LOT34_18,1259.68616,2021-10-07 04:33:00
LOT142_18,1259.88,2021-10-13 10:07:10
LOT161_16,1273.83388,2021-10-08 07:59:55
LOT18_18,1261.90468,2021-10-09 00:31:50
LOT162_09,1259.88928,2021-10-04 17:17:13
LOT66_20,1275.0308,2021-10-06 23:49:57
LOT59_16,1267.9292,2021-10-13 23:14:38
LOT124_19,1265.24304,2021-10-18 17:56:15
LOT165_19,1268.37536,2021-10-03 00:29:41
LOT166_20,1264.50768,2021-10-14 18:48:38
LOT167_19,1268.31688,2021-10-05 00:17:36
LOT116_19,1269.97536,2021-10-06 21:54:37
LOT144_21,1269.4646,2021-10-12 13:04:35
LOT168_08,1256.74464,2021-10-01 19:13:33
LOT87_18,1270.31688,2021-10-24 20:45:49
LOT76_18,1271.02464,2021-10-22 20:00:55
LOT15_19,1277.0,2021-10-08 12:12:29
LOT169_20,1273.0492,2021-10-06 06:46:35
LOT170_18,1274.72,2021-10-22 16:27:20
LOT171_21,1261.3476,2021-10-04 19:27:31
LOT59_17,1264.6092,2021-10-13 23:22:59
LOT120_19,1274.57544,2021-10-16 05:24:32
LOT77_23,1280.0154,2021-10-07 10:37:53
LOT173_19,1272.95384,2021-10-11 16:29:31
LOT85_20,1260.75072,2021-10-08 22:40:01
LOT175_21,1263.37232,2021-10-15 10:38:09
LOT177_16,1262.42152,2021-10-16 09:02:12
LOT178_19,1260.97852,2021-10-17 12:24:10
LOT179_21,1262.17848,2021-10-06 10:22:50
LOT1_20,1263.42772,2021-10-11 20:51:55
LOT131_19,1255.2924,2021-10-20 20:22:00
LOT86_19,1259.1692,2021-10-14 02:29:04
LOT167_21,1263.2924,2021-10-05 00:34:28
LOT182_20,1265.5354,2021-10-11 16:04:50
LOT183_19,1259.70152,2021-10-23 21:02:43
LOT184_20,1264.20312,2021-10-09 00:55:28
LOT35_19,1257.24304,2021-10-22 09:36:19
LOT156_08,1273.71692,2021-10-13 02:12:32
LOT186_18,1252.61232,2021-10-04 04:18:52
LOT187_20,1261.1724,2021-10-19 15:29:48
LOT188_18,1273.22768,2021-10-14 22:21:29
LOT189_15,1260.90148,2021-10-23 21:01:35
LOT123_18,1266.1384,2021-10-23 20:31:14
LOT186_20,1250.20312,2021-10-04 04:37:29
LOT190_18,1275.7108,2021-10-24 23:12:41
LOT108_20,1260.42456,2021-10-14 14:14:37
LOT191_18,1265.52308,2021-10-22 12:08:17
LOT152_21,1256.55688,2021-10-03 16:41:37
LOT151_18,1263.78148,2021-10-15 01:38:11
LOT161_15,1271.54152,2021-10-08 07:51:51
LOT193_18,1286.24304,2021-10-03 12:35:15
LOT80_20,1267.85852,2021-10-06 07:17:03
LOT194_02,1261.4646,2021-10-24 18:41:14
LOT195_19,1260.25232,2021-10-03 10:20:46
LOT196_19,1261.78772,2021-10-21 19:30:08
LOT177_15,1257.73536,2021-10-16 08:53:51
LOT148_20,1259.12608,2021-10-05 20:16:06
LOT85_18,1256.4892,2021-10-08 22:23:56
LOT25_18,1257.08312,2021-10-08 11:17:49
LOT197_19,1264.62464,2021-10-16 17:46:53
LOT123_17,1261.28,2021-10-23 20:22:58
LOT198_18,1268.5876,2021-10-10 06:15:04
LOT40_22,1256.35388,2021-10-07 23:02:15
LOT183_20,1264.83692,2021-10-23 21:11:07
LOT200_15,1256.83388,2021-10-14 07:20:38
LOT146_18,1259.26772,2021-10-09 10:22:23
LOT201_17,1259.31688,2021-10-18 13:35:42
LOT202_17,1262.99388,2021-10-24 17:19:26
LOT203_21,1256.1754,2021-10-01 21:31:48
LOT204_19,1279.16,2021-10-03 09:48:44
LOT3_17,1240.52308,2021-10-16 10:27:15
LOT205_18,1257.0,2021-10-07 04:46:38
LOT5_19,1264.6524,2021-10-03 06:54:06
LOT208_23,1271.23072,2021-10-24 21:20:18
LOT157_21,1250.85852,2021-10-04 07:15:00
LOT146_19,1267.01232,2021-10-09 10:30:39
LOT121_20,1258.6554,2021-10-19 12:10:05
LOT33_20,1256.3446,2021-10-17 13:10:16
LOT210_19,1259.16308,2021-10-14 05:02:05
LOT76_21,1264.44616,2021-10-22 20:25:51
LOT168_20,1258.7908,2021-10-01 19:38:26
LOT212_19,1264.49232,2021-10-20 09:30:25
LOT175_19,1277.83692,2021-10-15 10:21:33
LOT41_15,1263.0184,2021-10-17 19:28:41
LOT214_06,1252.78148,2021-10-22 11:36:50
LOT215_18,1268.73536,2021-10-24 08:19:44
LOT55_19,1262.9446,2021-10-21 14:42:58
LOT142_20,1270.86768,2021-10-13 10:23:23
LOT120_21,1273.3816,2021-10-16 05:40:49
LOT216_21,1259.9692,2021-10-10 16:19:36
LOT217_08,1262.35388,2021-10-07 20:57:10
LOT218_08,1260.32312,2021-10-05 13:45:54
LOT88_18,1264.39696,2021-10-14 06:22:26
LOT78_19,1278.28612,2021-10-17 19:10:13
LOT169_18,1267.96312,2021-10-06 06:29:42
LOT204_18,1250.97536,2021-10-03 09:40:40
LOT139_19,1267.6524,2021-10-03 01:18:55
LOT64_21,1279.5108,2021-10-11 12:53:42
LOT178_18,1251.4616,2021-10-17 12:15:47
LOT219_18,1263.33228,2021-10-21 22:25:04
LOT221_21,1267.87696,2021-10-07 16:51:45
LOT96_19,1262.06456,2021-10-23 07:51:07
LOT195_20,1249.21228,2021-10-03 10:28:52
LOT222_16,1263.6492,2021-10-15 18:22:41
LOT27_18,1267.62464,2021-10-11 18:46:35
LOT223_20,1260.19384,2021-10-18 21:13:05
LOT224_18,1273.90772,2021-10-08 10:11:19
LOT149_12,1273.60304,2021-10-18 22:23:03
LOT226_19,1250.0184,2021-10-08 09:45:56
LOT212_12,1248.88304,2021-10-20 09:13:53
LOT117_20,1255.09852,2021-10-05 16:37:30
LOT48_12,1270.92308,2021-10-24 07:20:29
LOT60_19,1261.33228,2021-10-22 15:53:08
LOT229_18,1258.2616,2021-10-12 03:01:13
LOT107_20,1267.62464,2021-10-06 18:08:42
LOT144_19,1263.47692,2021-10-12 12:48:21
LOT218_11,1261.86464,2021-10-05 13:53:58
LOT102_19,1281.8308,2021-10-04 19:44:23
LOT136_20,1269.54152,2021-10-13 10:42:03
LOT34_20,1258.4616,2021-10-07 04:49:38
LOT231_21,1275.14148,2021-10-15 10:38:41
LOT205_19,1260.07384,2021-10-07 04:54:53
LOT137_18,1257.22768,2021-10-07 10:45:54
LOT179_19,1263.1016,2021-10-06 10:05:56
LOT232_20,1269.07692,2021-10-20 09:29:01
LOT143_20,1255.92,2021-10-02 23:47:20
LOT8_17,1261.40612,2021-10-10 03:02:14
LOT157_19,1263.2216,2021-10-04 06:58:53
LOT48_20,1272.72304,2021-10-24 07:44:54
LOT30_19,1267.3784,2021-10-18 22:58:52
LOT233_06,1267.96,2021-10-22 23:02:08
LOT234_20,1250.1384,2021-10-02 23:12:11
LOT186_19,1254.16612,2021-10-04 04:29:04
LOT236_01,1263.12,2021-10-01 21:23:25
LOT198_20,1266.90148,2021-10-10 06:33:22
LOT237_19,1255.06152,2021-10-04 21:13:23
LOT139_16,1260.6338,2021-10-03 00:54:35
LOT156_18,1278.52,2021-10-13 02:53:39
LOT237_20,1262.88612,2021-10-04 21:21:38
LOT239_15,1271.06776,2021-10-18 19:39:18
LOT102_18,1263.1754,2021-10-04 19:35:57
LOT6_19,1280.4092,2021-10-19 11:18:38
LOT23_18,1259.78772,2021-10-06 07:22:58
LOT241_21,1262.31688,2021-10-16 14:09:55
LOT98_18,1270.69228,2021-10-13 02:24:55
LOT197_09,1235.0862,2021-10-16 17:38:37
LOT99_20,1255.11072,2021-10-23 07:34:47
LOT242_21,1255.0708,2021-10-02 23:27:07
LOT232_18,1269.68616,2021-10-20 09:12:06
LOT243_21,1254.6338,2021-10-24 14:34:01
LOT245_12,1245.42772,2021-10-19 15:28:33
LOT129_18,1266.27696,2021-10-05 02:45:01
LOT106_19,1260.2708,2021-10-06 02:21:39
LOT7_19,1265.01232,2021-10-07 00:48:20
LOT212_18,1247.29848,2021-10-20 09:22:08
LOT246_17,1257.16,2021-10-15 16:55:22
LOT117_21,1266.27696,2021-10-05 16:45:51
LOT168_18,1251.4646,2021-10-01 19:21:50
LOT247_18,1255.4492,2021-10-15 00:19:41
LOT86_18,1260.5354,2021-10-14 02:20:57
LOT91_19,1251.47692,2021-10-23 16:51:59
LOT96_18,1262.39696,2021-10-23 07:42:52
LOT219_20,1261.75392,2021-10-21 22:33:32
